SIZE,VICTIM,CRIME,TIME,PLACE,MOTIVE,WEAPON,BANDIT
5,profs,prank quiz,wk 13,lab,stress,pen 2.0,Dr jokes
2,bees,honey heist,spring,meadow,greed,twig,sly bear
3,crabs,sand fraud,sunrise 6,beach,envy,shell,gull 9
4,frogs,pond prank,dawn,swamp 7,boredom,reed,bog fox
1,whale,krill theft,midnight 0,reef,hunger,net,orca joe
6,owls,nest raid,sunset,forest,spite,pine cone,mole max
two,seals,fish swipe,winter,ice floe,greed,icicle,grim tern
5,ants,leaf scam,noon,jungle,pride,thorn x2,ape ace
three,worms,soil fraud,rain day 3,garden,jealousy,shovel,crow ken
four,moles,tunnel con,dusk,cave,revenge,rock,bat bob
one,yak,grass theft,dry season,plain,hunger,hoof,lynx lux
two,snails,slime prank,twilight,pond,boredom,moss x3,toad ted
7,gulls,chip theft,lunch,harbor,greed,oar,eel ed
three,otters,clam theft,dawn,river,greed,stone,mud mink
one,moose,antler scam,autumn,taiga,pride,branch,elk eli
four,finches,seed swipe,noon,grove,hunger,beak,hawk hal
two,pandas,bamboo con,spring,forest,envy,cane,red fox
six,lizards,sun scam,midday,dunes,spite,tail,viper vic
five,penguins,ice prank,dusk,fjord,boredom,fish,skua sue
one,sloth,leaf theft,rainy eve,jungle,hunger,vine,tapir tom
three,rabbits,carrot con,sunset,field,greed,rake,mole moe
two,turtles,shell scam,low tide,cove,pride,coral,shark shae
four,sparrows,worm raid,morning,hedge,hunger,seed,cat kit
seven,lemurs,fruit fraud,monsoon,isle,greed,stick,boa ben
one,walrus,clam prank,midnight,iceberg,revenge,tusk,seal sam
five,bison,grass heist,summer,prairie,hunger,horn,coyote cy
three,geese,pond scam,dawn,marsh,spite,feather,lynx leo
two,koalas,gum theft,noon,bush,greed,twig,dingo dan
four,salmon,roe racket,spring,creek,envy,net,heron haz
six,beetles,sap swipe,night,log,hunger,mandible,toad tim
one,camel,oasis con,dry noon,desert,thirst,saddle,fennec fay
three,badgers,burrow con,dusk,hill,pride,claw,stoat sol
two,dolphins,fish fraud,high noon,bay,greed,fin,orca ori
