| SIZE  | VICTIM | CRIME       | TIME       | PLACE    | MOTIVE   | WEAPON    | BANDIT    |
| ----- | ------ | ----------- | ---------- | -------- | -------- | --------- | --------- |
| two   | bees   | honey heist | spring     | meadow   | greed    | twig      | sly bear  |
| three | crabs  | sand fraud  | sunrise    | beach    | envy     | shell     | red gull  |
| four  | frogs  | pond prank  | dawn       | swamp    | boredom  | reed      | bog fox   |
| one   | whale  | krill theft | midnight   | reef     | hunger   | net       | orca joe  |
| six   | owls   | nest raid   | sunset     | forest   | spite    | pine cone | mole max  |
| two   | seals  | fish swipe  | winter     | ice floe | greed    | icicle    | grim tern |
| five  | ants   | leaf scam   | noon       | jungle   | pride    | thorn     | ape ace   |
| three | worms  | soil fraud  | rainy day  | garden   | jealousy | shovel    | crow ken  |
| four  | moles  | tunnel con  | dusk       | cave     | revenge  | rock      | bat bob   |
| one   | yak    | grass theft | dry season | plain    | hunger   | hoof      | lynx lux  |
| two   | snails | slime prank | twilight   | pond     | boredom  | moss      | toad ted  |
| seven | gulls  | chip theft  | lunch      | harbor   | greed    | oar       | eel ed    |
